component,idv,idt,idValue,idType,matchedIDValue,matchedIDType,country
1,rSzrS,google_cookie,NI,device_id,rSzrS,google_cookie,FRA
1,rSzrS,google_cookie,yfIDcb,email_sha2,rSzrS,google_cookie,ESP
1,rSzrS,google_cookie,DBxPe,google_cookie,rSzrS,google_cookie,ITA
1,wM,device_id,OwSs,appnexus_cookie,wM,device_id,ESP
1,wM,device_id,NI,device_id,wM,device_id,FRA
1,OwSs,appnexus_cookie,NI,device_id,OwSs,appnexus_cookie,FRA
1,hNO,email_sha1,NI,device_id,hNO,email_sha1,ESP
1,hNO,email_sha1,yfIDcb,email_sha2,hNO,email_sha1,ESP
1,KxggD,google_cookie,yfIDcb,email_sha2,KxggD,google_cookie,ESP
1,SvNbw,google_cookie,NI,device_id,SvNbw,google_cookie,FRA
1,SvNbw,google_cookie,yfIDcb,email_sha2,SvNbw,google_cookie,ESP
1,SvNbw,google_cookie,DBxPe,google_cookie,SvNbw,google_cookie,ITA
1,NI,device_id,OwSs,appnexus_cookie,NI,device_id,ESP
1,NI,device_id,NI,device_id,NI,device_id,FRA
1,SE,device_id,OwSs,appnexus_cookie,SE,device_id,ESP
1,SE,device_id,NI,device_id,SE,device_id,FRA
1,GZaYx,google_cookie,NI,device_id,GZaYx,google_cookie,FRA
1,GZaYx,google_cookie,yfIDcb,email_sha2,GZaYx,google_cookie,ESP
1,EQH,email_sha1,NI,device_id,EQH,email_sha1,ESP
1,EQH,email_sha1,yfIDcb,email_sha2,EQH,email_sha1,ESP
1,sBDMW,google_cookie,yfIDcb,email_sha2,sBDMW,google_cookie,ESP
1,Pq,device_id,OwSs,appnexus_cookie,Pq,device_id,ESP
1,Pq,device_id,NI,device_id,Pq,device_id,FRA
1,ut,device_id,OwSs,appnexus_cookie,ut,device_id,ESP
1,ut,device_id,NI,device_id,ut,device_id,FRA
1,wKzp,appnexus_cookie,NI,device_id,wKzp,appnexus_cookie,FRA
1,yUQE,appnexus_cookie,NI,device_id,yUQE,appnexus_cookie,FRA
1,itRc,appnexus_cookie,NI,device_id,itRc,appnexus_cookie,FRA
1,DBxPe,google_cookie,DBxPe,google_cookie,DBxPe,google_cookie,ITA
1,EJ,device_id,OwSs,appnexus_cookie,EJ,device_id,ESP
1,tZf,email_sha1,NI,device_id,tZf,email_sha1,ESP
1,tZf,email_sha1,yfIDcb,email_sha2,tZf,email_sha1,ESP
